199_1_Pancreas	199_2_Liver	199_3_Stomach	199_4_Duodenum	199_5_Jejunum	199_6_Ileum	199_7_Colon	199_8_Kidney	199_9_Quadriceps	199_10_Thymus	199_11_Heart	199_12_Esophagus	199_13_Brain	199_14_Pancreas	199_15_Liver	199_16_Stomach	199_17_Duodenum	199_18_Jejunum	199_19_Ileum	199_20_Colon	199_21_Kidney	199_22_Quadriceps	199_23_Thymus	199_24_Heart	199_25_Esophagus	199_26_Brain	199_27_Pancreas	199_28_Liver	199_29_Stomach	199_30_Duodenum	199_31_Jejunum	199_32_Ileum	199_33_Colon	199_34_Kidney	199_35_Quadriceps	199_36_Thymus	199_37_Heart	199_38_Esophagus	199_39_Brain
ENSMUSG00000085756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085757	0	0	0	0	0	0	0	0	0	0.0451459317755105	0.0738312522185716	0	0	0	0	0	0	0	0	0	0	0	0.0216887328247544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085759	0	0.0273106010467659	0	0.0185359165993596	0.0523179239105518	0.0595824658329091	0	0.0440984675049803	0	0	0	0.0876884743422619	0.0230060229192852	0	0.01683473825226	0.0125571504060316	0	0.0206172029781118	0	0.042766676417278	0	0	0	0	0.054984832675917	0	0	0	0	0.0522450697738738	0.0294938189637804	0	0.0171144092514312	0.0132442333514081	0	0	0	0.0243089243072085	0
ENSMUSG00000085760	0	0.0630022331025923	0	0.0569807806572905	0	0	0.0463718518677836	0.0251512172081637	0	0.0423775491666348	0.080942477644723	0	0	0	0.0363044790135694	0.0191965632643931	0	0.022663184953039	0	0	0	0	0.0737416916041651	0	0	0.0297701966635408	0	0	0	0.0402722412840277	0.0226875530490618	0	0	0.0204531198591366	0	0.107488450305741	0.026539137852664	0.0186000102653641	0
ENSMUSG00000085761	0.0291946105009851	0.0381481411446889	0.137725945615841	0.0691664295327954	0.0652157454301669	0.125069500351962	0.0783998682001935	0.109826981808981	0.016820260243753	0.14885380335416	0.0926550842289723	0.163748694478267	0.0647669558271182	0.0294462427317139	0.0941281451843754	0.245080935510823	0.135467602809187	0.0672026387149142	0.0335549712520079	0.0796147502946648	0.0662628924916568	0	0.163801572666955	0.0603769171123647	0.222069024927031	0.0181525589411834	0.0267363957641236	0.0517245650576606	0.295660836261014	0.0488242616339178	0.0687607377025413	0.0559214855009601	0.0639331380082199	0.0248119814684608	0	0.232456330848116	0.0389580933862823	0.248982315631408	0.0159301932654138
ENSMUSG00000085762	0	0	0	0	0.0257956430392304	0	0.00825261770528353	0	0.00892503604770569	0	0	0.057950643913147	0.0117530769261566	0	0	0.0233822800664036	0.0316034130134925	0.0199876700627497	0	0	0	0.00771803526812815	0	0	0	0	0	0	0	0.00653063372173422	0.022163994132545	0.0199064772743465	0	0	0	0	0	0	0
ENSMUSG00000085763	0	0.0640137368450651	0.0125870683559642	0	0.0655790643462125	0	0.0947086127130157	0.0828313420055524	0	0.0643116575292649	0.069857332127487	0	0.173545433760695	0.103675312951243	0.0316200301085927	0.0116911400332018	0	0	0.101456304587439	0.020046879570599	0	0.0147500229568671	0.0824171847340669	0.01513491453221	0.0172311623526641	0.255103961653431	0.0539057695973018	0.103944102029749	0.0661363737651232	0.0982704883841912	0.0692842966190581	0.0561834128335173	0.0481957501908119	0.0625328992414587	0.0138019717721345	0.0180821692103115	0.0261988924955785	0.0342534842510665	0.255120856325209
ENSMUSG00000085765	0	0	0.00307358645901452	0	0	0	0	0	0	0.00511086020100119	0.0169414488093606	0	0	0	0	0.00288670124276588	0	0	0	0.00477306656442834	0	0	0.00991484929131632	0	0	0	0	0	0.00260379424272139	0	0	0	0	0.00586769832024411	0	0.0086392586227044	0	0.00552475552436557	0
ENSMUSG00000085766	0	0.00231200855422357	0.014050680955495	0.00635026772385466	0.00308821078638674	0.0103777267817079	0.0145403264331186	0.00251512172081637	0.015618813083485	0.00787924280987683	0.0043922274690935	0.0848290675702316	0.0240062847853411	0	0	0.00663941285836152	0.0138371700221237	0.0107020595611573	0	0.0295930126994557	0	0.00548838063511335	0.0227215296259332	0.0139957274168824	0.032139021916205	0.0167003542258887	0	0	0.00611891647039526	0.00684161627991204	0.0102966586914973	0.00419083732091504	0.0208520388580656	0.00234707932809764	0.0127402816358165	0.0098447365700585	0.016842145175729	0.0465921049221496	0.0178323058941199
ENSMUSG00000085767	0.109271256446544	0.0573667122516723	0.422691318744473	0.359219198541292	0.658697194790488	0.591709352881173	0.979507125258057	0.507216213697968	0.157046307377898	1.73492408573153	2.05472584077974	0.824652913053532	2.12780705456737	0	0.0506506037850605	0.195862679321665	0.554853434961209	0.518577739029607	0.482590128997038	0.927311372137139	0.435272826954123	0.147671741463519	1.66032413757501	0.463649155938348	0.758171143517223	2.18605216475691	0	0.0527145088865154	0.211688471933249	0.369602770394339	0.422337525990228	0.189897316103963	1.09905982169823	0.769842019616027	0.216736457828354	1.57877428505142	0.570761586510818	0.789671722949319	1.75612548445293
ENSMUSG00000085768	0	0	0	0	0	0	0	0.0144200311993472	0.0176784367868017	0	0	0.206258541822451	0.0680178068917998	0	0.0165419601956989	0.012268480281755	0.0158871211365124	0.0201450532915902	0	0	0.0174109130781649	0.0921018875329959	0.0429643469290374	0.0159486196145869	0.107646362562711	0.0191206954180465	0	0	0	0.0256560610496702	0.0144851300236318	0	0.016720974555996	0	0.0574829373806482	0	0.0819991310575899	0.11878224377386	0.0332869710023572
ENSMUSG00000085770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085771	0	0	0	0	0	0	0	0	0	0.0824126207411442	0	0	0	0	0	0	0	0	0	0	0	0	0.0793187943305305	0	0	0.0176684907027518	0	0	0	0	0	0	0.0155406704696904	0	0	0.103872016463678	0.0377672346364833	0	0
ENSMUSG00000085772	0.0514033677749487	0.247818416905839	0.0442011005058279	0.0459965337835959	0.0147144160998427	0.025049685335157	0.124378738272487	4.73731559854832	0.0607588992478426	0	0.0209153689004452	0.130579575922716	0.0965252700743923	0.0522466320691173	0.138044853668532	0.0420015030822435	0.0929311171856212	0	0	0.158465809939021	5.44336138779677	0.0396192477097245	0.0359413286810217	0.0668865577713797	0.152369941253334	0.0958455112094484	0.0707919142904325	0.492125825919417	0.0192680773961383	0.0321866947714044	0	0.0196445499417893	0.155013270001468	6.0459087006561	0.0617296979259204	0.0315433396224323	0.0697502982025142	0.461317086284525	0.0558745584682424
ENSMUSG00000085773	0	0	0	0.141593807356219	0.539710249785588	0.815904036630828	0.207690878916302	0	0	0.051534507026762	0	0.0335503727918219	0.008252160394961	0	0	0	0.0500529730429908	0.835232795456791	0.782843810435995	0.139182621018731	0	0	0.00867549312990178	0	0.045691621519424	0.0227512072062832	0.0103914736573112	0	0	0.0527115436111405	0.570679219003325	0.241104109618894	0.0887195238206374	0	0	0	0	0.0257821924470393	0.0244897000945913
ENSMUSG00000085774	0	0	0.0200514926135709	0.011155875731096	0.00526812428265973	0	0.0302595982527063	0	0	0	0	0.0104844914974444	0	0	0	0.00375271161559564	0	0.00613794592478139	0.00538145765362391	0.00649137052762255	0	0	0	0.00488223049426129	0	0	0	0	0.0140604889106955	0.0077745639544455	0.0132634925517592	0.00353601898952207	0.0257699725510055	0	0	0	0	0	0
ENSMUSG00000085775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085776	0	0.204612757048786	0.036297592468362	0.0250578131806157	0	0.0202186745919481	0.0453893973790594	0.159123367536982	0.0609305345564523	0.0570712722445133	0.201833309889296	0.0329784914374159	0.202302962409801	0.032002340191064	0.139508743951337	0.0422901732065201	0.0201578526248222	0.012905424764925	0.0365622564113859	0.0288293220491472	0.133370974938564	0.0392762239200299	0.30178322530444	0.0304325700808954	0.022845810759712	0.157806245728688	0	0.212219208310737	0.0440041227019915	0.0352965203531826	0.0198952388276388	0.0081197473092729	0.0116063235153384	0.129759957139113	0	0.186045429874983	0.0871028114138714	0.0683228099846542	0.0530213895251832
ENSMUSG00000085779	0	0	0.076839661475363	0.0116707623033005	0.0633991508499395	0.15226630157299	0.0532490332888532	0.00771303994383686	8.83303952229088	0.0681448026800158	0.0780143259986607	3.21797638124287	0.443116006662754	0	0	0.0764975829332957	0.13000106650415	0.235760076803142	0.249446390062096	0.180421916135391	0	9.48254964231709	0.0725023354427506	5.55451363332107	3.25804494461385	0.25631413224951	0.0150459878996485	0	0.0606684058554083	0.119261811061194	0.0912737711127642	0.0814594004252862	0.086949067691179	0.00251472785153319	13.2084869859327	0.0369679903855258	4.49191920424192	1.39076512400029	0.309093302164745
ENSMUSG00000085781	0	0.0760072812200999	0	0	0	0	0	0	0	0	0	0	0	0	0.0936889780995338	0	0	0	0	0	0.079278817802518	0.0174942132744238	0	0	0	0	0	0.102954158200894	0	0	0	0	0	0.0296737886480916	0	0	0	0	0.0758467410696567
ENSMUSG00000085782	0	0	0.00234178015924916	0.064360821525554	0.00781135669497821	0.0230814957731089	0.00864559950077322	0.00653931647412256	0	0.0383314515075089	0.0838706292907853	0.0152501694508282	0.391102389627849	0.0259699501869976	0.00702667335746504	0.00216502593207441	0.0138371700221237	0.00991514341695455	0.0297562952612145	0.00362753058896554	0.022143976827569	0.00274419031755667	0.00970828993108056	0.00683512269196581	0.00309773705216434	0.239855812142837	0	0	0	0.0247231133751367	0.0122163747187256	0	0.0151472357742552	0.00234707932809764	0.00606680077896023	0.0170776042541831	0	0.00534059700688672	0.490982822284768
ENSMUSG00000085783	0.00646452089664669	0.0339576256401587	0.0335167285292536	0.0231698957491994	0.00726637832090997	0.0742544243863582	0.0418525612196522	0.0305168102125719	0.022484225427874	0.0379055464907588	0.0102485307612182	0.0219221185855655	0.057515057298213	0.00654360949593642	0.0279603044015796	0.0103921244739572	0.00666234112176328	0.0256534663010094	0.0375119254090843	0.0798056729572419	0.044287953655138	0.0260698080167884	0.0365610067617289	0.00667238167549044	0.022845810759712	0.0484068238431557	0	0.0230161940208729	0.00481701934903457	0.0163265843043356	0.030715456435653	0.0298597159115197	0.0356058399368855	0.0553240127337302	0.0365524746932354	0.0717259378675691	0.0231366842818096	0.0403307153278687	0.105805014971778
ENSMUSG00000085784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165657231229142	0.0145785110620198	0	0	0	0	0	0	0	0	0	0	0	0.0124059907342304	0	0	0	0.01123366956621	0
ENSMUSG00000085785	0	0.010548539028645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142525958562672	0	0	0	0	0	0	0.0101069331407792	0	0	0	0	0	0	0	0	0
ENSMUSG00000085786	0	0.00361251336597433	0.00351267023887374	0.0780911301176722	0.0552244752389157	0.0313121066689462	0.10178228503183	0.0154260798876737	0	0.380333179957838	0.229023289459875	0.448354981854348	0	0.0290372671382178	0.00439167084841565	0.0164541970837655	0.033995022646946	0.0352538432602829	0.0237417249424584	0.0280656313988387	0.0187632170065661	0.00411628547633501	0.381308578995207	0.00423126642835979	0.501833402450623	0.00508271650353135	0.0377773365250167	0	0.00624910618253133	0.0723034447763432	0.167015294368863	0.0221328596010826	0.0812442646073686	0.0176030949607323	0.00379175048685015	0.292730228215821	0.0183732492826135	0.297231847210868	0
ENSMUSG00000085787	0.0353463319994069	0	0.030296780810286	0.0418774412059605	0	0	0.0379227432647552	0	0	0.051534507026762	0.112315530995391	0	0	0	0.0759759056775907	0	0.0365574615399319	0.0465854357368023	0.0406774887347454	0	0.0402310418699345	0	0	0	0.0414322330726981	0	0	0	0.0531174025515163	0.0295433430268929	0.033333251018237	0.0271094789196692	0.0387533175003671	0	0.0332157342648073	0.129990705323017	0	0	0.0382800166527107
ENSMUSG00000085788	0	0	0.00526900535831061	0	0	0	0	0.0119049094785308	0	0.0112864829438776	0	0.00724383048914337	0.0220057610532293	0	0	0.00519606223697858	0	0.00503626332289755	0	0.00859151981597102	0	0.00668896389904439	0	0	0.0360111932314105	0.00943933064941537	0	0	0.0102849872587495	0	0.00628270699820174	0	0	0.00687358946085739	0	0	0	0.00497227997192901	0.0485038720320062
ENSMUSG00000085790	0	0	0.05049463468381	0	0	0	0	0	0	0	0	0	0	0	0	0.0235266151285419	0	0	0	0	0	0	0	0	0.0172311623526641	0	0	0	0.143729442198221	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085792	0	0	0	0	0	0	0	0	0	0	0	0	0.0307580523812183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085793	0.021478892011439	0.463557715121826	0.364293176023197	0.314767324474309	0.388024602336592	0.387912270047288	0.538778041616367	1.11721706838663	0.806171044539878	1.35033185560619	1.33460968953741	0.461698880123822	1.71694949308492	0.0345584376504142	0.45175654127369	0.342795772578448	0.406915296206157	0.412029293104556	0.434631844613272	0.597015165878697	1.08674524446138	0.45982339008559	1.25670714767434	0.546158851291363	0.486925542887082	1.8622105132462	0.047194609526955	0.404887026001592	0.469854671099074	0.354831098880893	0.371901350365775	0.417119277097325	0.56379191855864	1.11653916608074	0.53084506815902	1.40237267875527	0.462393440279107	0.775123200068489	1.8904621888553
ENSMUSG00000085794	0	0	0	0	0	0	0	0	0.0176784367868017	0	0.0238435205465075	0	0	0	0	0	0	0	0	0	0	0.0154360705362563	0.0198296985826326	0	0	0	0	0	0	0	0	0	0	0	0	0.0108493015261869	0	0	0.0068951582790597
ENSMUSG00000085795	0.139195732210054	0.0810647999324639	1.84664001682792	3.77377531654368	2.6878333409046	4.43272074637985	2.83909698151528	0.59004755570352	0.830886528979678	3.22899888449088	3.70724913760391	7.45390157332853	3.19333600738339	0.0438626324024488	0.22441438035404	1.8438804188167	4.5777116676895	2.83163905329915	3.27461698223015	5.41838516393906	0.505423593239933	1.01569344128566	3.23740485297501	0.946013528771363	7.64695752183344	2.629216637041	0.164856399792552	0.0410826688974721	1.0261553110565	2.89011640442557	3.96107224272736	1.18273287016199	2.29156038356232	0.659696939718874	0.735144584390506	3.15895496104142	0.882766578958162	7.14792869742417	2.64940512770904
ENSMUSG00000085796	0	0	0	0	0	0.0118091373722883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085797	0	0	0	0	0	0	0	0	0	0.0261931585301311	0	0	0	0	0	0	0	0	0	0.0122190504049366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110502145174126	0	0	0
ENSMUSG00000085798	0	0	0.0165388223746972	0	0	0	0	0.0181088763898779	0.0665944997405732	0	0	0.0430817286985895	0.0285074631825925	0	0	0.0154438516487974	0	0.0125906583072439	0	0	0	0.0192093322228967	0	0	0	0.0476807214855084	0	0	0	0	0	0	0	0	0	0	0	0	0.0627697167473021
ENSMUSG00000085799	0	0	0	0	0	0	0	0	0	0.0353501163902582	0	0	0	0	0	0	0	0.0158957061128954	0	0	0	0	0.0340822944388998	0.025062116537208	0	0	0	0	0	0	0.0228620726879008	0	0	0	0	0.0297351227014012	0.0216055801749251	0.0187841687828429	0.0263918127232975
ENSMUSG00000085800	0	0	0.00819623055737206	0	0	0	0.017880671694781	0	0	0	0	0.0186814575772645	0	0	0	0	0.012641365205397	0	0	0.0532674228590203	0.0108184314272093	0	0	0	0.0532423555840746	0.0324325719749144	0	0	0.0287719263820713	0.0139942151180019	0	0	0	0	0	0	0	0.0342534842510665	0
ENSMUSG00000085801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085802	0	0	0.00219541889929609	0	0.00581310265672797	0	0.00275087256842784	0.00486256866024498	0	0.025980206021756	0.00794784018216918	0.0428911015804542	0.0150039279908382	0	0.0054163940463793	0	0	0.00503626332289755	0.00284900699309501	0.00343660792638841	0.00287364584785246	0.00514535684541876	0.0177641049802751	0.00260385626360602	0.00290412848640407	0.0157322177490256	0	0	0.00377550165194601	0	0.00226875530490618	0	0.00550808573609279	0.00871772321864839	0	0.0124566054559924	0.00442318964211066	0.00791881625159065	0.0192588903656495
ENSMUSG00000085803	0	0	0	0	0.00817467561102371	0	0.432083484140916	0	0	0	0	0	0	0	0	0	0	0	0	0.249535919988314	0	0	0	0	0	0	0	0	0	0.0244121308169589	0	0.0167633492836602	0.288387631754001	0	0	0	0	0	0
ENSMUSG00000085804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085807	0	0	0	0	0	0.0275546538686727	0.0312420527414305	0.0273309893662045	0	0.211461840816424	0	0	0	0	0	0	0.0298951204181686	0	0	0.0395209911534667	0.0329624082547783	0	0.0813843879328881	0	0	0.036063083763151	0	0	0	0	0.0546246469565874	0	0.0318682103302511	0.0246443329450253	0.027148933485847	0.071123198893892	0.0517172942769862	0.134988193311999	0.031384858373651
ENSMUSG00000085808	0	0	0	0	0.0272489187034124	0	0.0131648901489047	0	0	0.267255398010687	0.310593228171611	0	0	0	0	0	0	0.00802654467086797	0	0	0	0	0.342888537991356	0	0	0	0	0	0	0	0.0115182961633699	0	0	0	0	0.374300902653449	0	0	0
ENSMUSG00000085810	0	0	0.00248814141920223	0	0	0	0.0404771249354382	0	0	0.0285356361222566	0.00606545698112911	0	0.00425111293073748	0	0	0.00620640767194663	0	0	0	0	0	0.00394477358148772	0	0.0275032317843386	0.0441427529933419	0	0	0	0	0	0	0	0.0507530757111407	0	0	0.094630018867297	0	0.00220990220974623	0
ENSMUSG00000085811	0	0	0.00658625669788826	0	0.00217991349627299	0.0017892632382255	0.00825261770528353	0	0	0	0	0	0.00850222586147497	0	0	0	0.0020499511143887	0	0	0.00267291727607987	0	0	0	0	0	0.00484068238431557	0	0	0	0	0	0	0	0	0	0.00462099879819072	0.00340245357085435	0	0.00404198933600051
ENSMUSG00000085812	0.0347207332029572	0.0151725561370922	0	0	0	0.0331013699071717	0.0186666352857604	0.0162644537946125	0	0.0253413484966309	0.0828248608457631	0.0779664913173589	0	0.0701393142845685	0	0	0	0.01148897570536	0.0199430489516651	0.0236744101595646	0.0395548899057339	0.0348169146540003	0.0243740045078193	0	0.040657798809657	0.0430820732204086	0.0637560206682947	0.0615002603676013	0	0.072614427334521	0.0164048460508601	0.0665295424695263	0.0381631654572143	0.014753070062328	0.0162286920837186	0.0851871082796899	0.0154811637473873	0.0268871435519124	0.018783362208473
ENSMUSG00000085813	0	0	0	0	0	0	0	0	0	0	0	0	0.0422610638408609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015737387817408	0	0	0	0	0.0110495110487311	0.0466017594033
ENSMUSG00000085815	0	0	0	0	0	0.0227236431254638	0	0	0	0	0.0759227891086161	0	0	0	0	0	0	0	0	0.0326477753006899	0	0	0	0	0	0	0	0	0.0179661802747776	0.0199028837233805	0.0225130334102229	0	0	0	0	0.0584656804466739	0.0212653348178397	0	0.0259162845661209
ENSMUSG00000085816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167313081790963	0	0	0.0147640812721625	0	0	0	0	0	0	0	0.0102265599295683	0	0	0	0	0.0130770243223546
ENSMUSG00000085817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085818	0	0.0122825454443127	0	0	0	0	0	0	0	0	0	0	0.0217556955867154	0	0.0319128081651537	0	0	0.00865607758623016	0	0.00133645863803994	0.0162276471408139	0.0166366538001873	0	0.0136702453839316	0	0.0348529131670721	0	0.0386078093253352	0	0	0	0	0	0.0278296548903006	0	0	0	0.0110495110487311	0.0354268477096516
ENSMUSG00000085819	0	0.0111265411672009	0	0.0319229674766748	0	0.0187872640013677	0	0.00905443819493893	0.0199096957987281	0.0717649953223917	0.0399483545998504	0.0242096440031897	0.0560146644991292	0	0	0.0187635580779782	0	0.0377719749217316	0	0.0221470288589475	0.0273841545501235	0.0433925093963649	0.0846893376966602	0.0131820223345055	0.0445299701248624	0.0617187004000236	0	0	0.0186171288354579	0.03280865988776	0.0774867196444881	0.00379794632207926	0.00885228064729198	0.0176030949607323	0.0121336015579205	0.0512328127625493	0.0544392571336696	0.0254138754120816	0.0658606497689496
ENSMUSG00000085820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00822916005333648	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130770243223546
ENSMUSG00000085823	0	0	0.0120016233161519	0.0166479991679433	0.0368768699786181	0.103061562521789	0.104729648498003	0	0	1.90358247236457	2.35465223081212	0.0122001355606625	0.041510867441319	0.0142119018739869	0.0232758554966029	0.0337744045403608	0.0558611678670921	0.0788489976491148	0.0498576223791626	0.0147010450184393	0	0	2.36861618382342	0	0	0	0.0801009427751071	0.016581559133317	0	0.0814774302425889	0.136823396849727	0.0474088471928514	0.0422942297592839	0.0440915616635486	0.0241155330963669	2.20723012160536	0	0.043645568642488	0
ENSMUSG00000085824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128066803346169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085826	0.0044834580412227	1.04213785581627	0.0103916494566681	0.0269457306120319	0.0374218483526863	0.0450894336032826	0.0512841243114048	4.05705901045819	0.00514905925829174	0.146937230778784	0.101230385478155	0.057950643913147	0.0137536006582683	0	1.65814852333347	0.0121241452196167	0.017424584472304	0.0240796340126039	0.0276986790995348	0.151019826098513	3.57921042249577	0.0044593092660296	0.0801450317714736	0	0.0298157191270818	0.0116176377223574	0	3.04333481585671	0.0046868296368985	0.00637514244264531	0.024956308353968	0.0535641395079454	0.0151472357742552	4.37344703086309	0.00288173037000611	0.04701363994681	0	0.0176792176779698	0.0068951582790597
ENSMUSG00000085827	0	0	0	0	0	0	0	0	0	0.327946862897576	0.412660228405784	0	0	0	0	0	0	0	0	0	0	0	0.466411035412338	0	0	0	0	0	0	0.0194364098861138	0	0	0	0	0	0.459287097941913	0	0	0
ENSMUSG00000085828	0.00656878736272164	0	0.0120016233161519	0.00411909257763546	0.00381484861847773	0.0252286116589795	0.020435053365464	0.015258405106286	0.0741464533194011	0.0936991036850218	0.0742495595965805	0.044416118525537	0.275322078631881	0	0	0.032908394167531	0.0140079992816561	0.00456411363637591	0.00379867599079334	0.0183285756074048	0.0194393689707667	0.0418489023427393	0.0822106253738311	0.00358030236245828	0.0447235786906227	0.225091730870674	0	0	0.00663967531893954	0.00559768604720076	0.016753885328538	0	0.0232126470306767	0.0256502240856385	0.0212338027263608	0.112913101068834	0.0122488328550757	0.0272554605868701	0.223735997951558
ENSMUSG00000085829	0.0713182627952635	0.630889334233756	0.314823070159059	0.591433042605491	0.569320741443296	0.592067205528818	0.744504011555221	1.46665131279872	0.152755424662655	0.490429626787739	0.404712388223615	0.20587728758618	0.572149787383963	0.0925307280284759	0.843639969980646	0.448160367939402	0.357545640201296	0.449486501568606	0.387306672894638	0.59816070185416	1.36684119563147	0.132750206611804	0.543044558059804	0.253387762652161	0.322164653425091	0.214926297863612	0.130867621371763	1.32330741322159	0.772545751815436	0.681518276246693	0.480452565723594	0.726062565848531	0.658806397506241	1.68252058119914	0.191255894556721	0.299561269917494	0.227113775854528	0.703669695286695	0.476003685333708
ENSMUSG00000085830	0.0031279939822484	0	0.104209217086588	0.1045219741575	0.109358993729695	0.391669722847562	0.314778418187243	0.00603629212995928	0	0	0	0.034694135500634	1.1885611623409	0	0	0.0531153028668921	0.216953159606138	0.252914848746761	0.229345062944148	0.300894116221563	0	0.00634594010934981	0.0134263584153242	0	0.0180055966157052	0.794598013385402	0	0	0.0684797885835725	0.118328863386661	0.26596792959054	0.112628752999592	0.375139982097462	0.00972361435926167	0.00894853114896634	0.00783560665780166	0	0.112705012697058	0.780341705926687
ENSMUSG00000085831	0	0	0	0	0	0	0	0	0	0	0.0273991332595832	0.464748914013988	0	0	0	0.0160211918973506	0	0	0	0	0	0	0.048334890295167	0	0.405997162399289	0	0	0	0.0128887815014709	0	0	0	0.0755394615235582	0	0	0.0210958640786968	0	0.204968429953963	0
ENSMUSG00000085833	0.0031279939822484	0	0	0	0	0	0	0.00603629212995928	0	0.00915695786012713	0.0100393770722137	0.124288881024249	0.0140036661247823	0	0	0	0	0	0	0	0.00726863361515623	0	0.0132197990550884	0	0.0851877689345194	0.0196047636564781	0.00584520393223755	0	0	0	0	0	0	0.00268237637496874	0	0.0116529534910897	0	0.0418039834676995	0.0240141719374148
ENSMUSG00000085834	0	0.0239870887500695	0	0	0	0	0	0	0	0	0	0	0	0	0.155172369977353	0	0	0	0	0	0	0	0	0	0	0	0.0114739188299478	0.0233874229566934	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000085835	0.0169954339702163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232327792964053	0	0	0.0282565540614158	0	0	0	0	0.0524679213210335	0.0232352754447148	0	0	0	0	0	0.0356221172277779	0.0971783697724942	0	0	0	0	0	0
ENSMUSG00000085836	0	0.00289001069277946	0.00292722519906145	0.00394746372023398	0	0.0064413476576118	0	0	0	0	0	0.0377441693907997	0	0	0.00365972570701304	0.0134231607788613	0.00341658519064784	0.00440673040753536	0	0.00458214390185121	0	0	0	0	0.0274924163379585	0	0	0	0.00247360453058532	0.00279884302360038	0.00314135349910087	0	0	0	0	0	0	0.0313069479714049	0
ENSMUSG00000085837	0	0	0	0.213334669750036	0.0928279830496248	0	0.0461753609700388	0	0	0.272153305703313	0.229441596837884	0	0.469372880646721	0	0	0.0070724180447764	0.0819980445755481	0.0377719749217316	0.102247695418854	0.0120281277423594	0	0.0087471066372119	0.185696864851945	0	0.0205225079705888	0.484794340789205	0	0	0.0135397300621512	0.0957826279187686	0.0338568099347538	0.0322170619045344	0.112128888199032	0.0152560156326347	0	0.125771532507278	0.00782564321296501	0.00681386514671753	0.703068380385501
ENSMUSG00000085838	0	0	0	0	0	0.041331980803009	0	0	0	0	0.00920276231619589	0	14.3617598728303	0	0	0.0473419003813604	0	0.0656288064265087	0	0.0990888618775324	0	0	0	0	0.0315581962189242	15.2665441036545	0	0	0	0	0	0	0	0	0	0	0	0.108469366795044	17.6178426952333
ENSMUSG00000085839	0	0	0	0	0	0	0	0	0.16837423774614	0	0	0.245527728158333	0.107778216067521	0	0	0	0	0	0	0	0	0.14629964630474	0	0.0755118316445747	0.854394600700077	0	0	0	0	0	0	0	0	0	0	0	0	0.169794153115502	0
